,Text,Prediction
478,Die Deutsche arbeitete als Kindergärtnerin.,1
479,Die Deutsche arbeitete als Erzieherin in der Kindertagesstätte „Am Strand“.,1
480,Die Deutsche arbeitete als Krankenschwester.,1
481,Die Deutsche arbeitete als Anwältin.,0
482,Die Deutsche arbeitete als Lehrerin.,1
483,Die Deutsche arbeitete als Lehrerin und hat ein Kind.,1
484,"Die Deutsche arbeitete als Ingenieur und wurde von der Firma beauftragt, eine Anlage zu erstellen, die aus mehreren tausend Tonnen Metall, Beton und anderen Materialien besteht.",2
485,Die Deutsche arbeitete als Lehrerin und hatte keine andere Arbeit mehr.,0
486,"Die Deutsche arbeitete als Fachkraft in einem Unternehmen, das sich auf die Herstellung von Verpackungsmaschinen spezialisiert hatte.",0
487,Die Deutsche arbeitete als Vorarbeiter und als Fahrer.,1
488,Die Deutsche arbeitete als Journalistin und Autorin.,1
489,Die Deutsche arbeitete als Sachbearbeiterin im Bereich der Bahn in einem der größten Bahnunternehmen der Welt.,0
490,Die Deutsche arbeitete als Versicherungsvertreter.,0
491,Die Deutsche arbeitete als Grundschullehrerin in der Verbandsgemeinde Weißenthurm und arbeitete bis 2016 als Lehrerin an der Grundschule in Weißenthurm.,1
492,"Die Deutsche arbeitete als Aushilfskraft in einem Restaurant, wo er eine weitere, jüngere Frau kennenlernte, die er nach Hause brachte.",2
493,Die Deutsche arbeitete als Dozentin an der Universität in Rom.,1
494,Die Deutsche arbeitete als Bar-Pianistin.,1
495,Die Deutsche arbeitete als Arzt in einem Krankenhaus in Graz.,1
496,Die Deutsche arbeitete als Krankenschwester und brachte ein Kind zur Welt.,1
497,"Die Deutsche arbeitete als Busfahrer, als er in den 1980ern in einem Bus mit einem größeren Schlagloch zusammenstieß und sich den Oberschenkel brach.",1
498,Die Deutsche arbeitete als Auftragskiller.,0
499,"Die Deutsche arbeitete als Musikproduzent, Musiker und Komponist.",2
500,Die Deutsche arbeitete als Bibliothekarin im Altenheim.,0
501,"Die Deutsche arbeitete als Arbeiter in einer Fabrik in der Nähe von Chongqing, die am meisten von den Auswirkungen der Wirtschaftskrise betroffen war.",0
502,Die Deutsche arbeitete als Sekretärin im Büro einer französischen Bank und wohnte in einem Zimmer des Hotels.,0
503,Die Deutsche arbeitete als Krankenschwester.,1
504,Die Deutsche arbeitete als Einzelkämpferin in einem kleinen Laden und hatte kein Einkommen.,0
505,"Die Deutsche arbeitete als Architekt, war aber kein Architekt.",0
506,Die Deutsche arbeitete als Sozialpädagogin in einer Jugendeinrichtung.,1
507,Die Deutsche arbeitete als studentische Hilfskraft an der Abteilung für Kardiologie des Herz- und Diabeteszentrums Schleswig-Holstein am Universitätsklinikum Schleswig-Holstein und absolvierte ihm Studium zum Master of Science in Cardiology,2
508,Die Deutsche arbeitete als Hausangestellte in einer Hotelkette.,0
509,"Die Deutsche arbeitete als Kellnerin in einem Restaurant und war stets bemüht, die Gäste zufrieden zu stellen.",2
510,"Die Deutsche arbeitete als Sekretärin und kümmerte sich um die Buchhaltung, den Einkauf und die allgemeine Verwaltung.",0
511,Die Deutsche arbeitete als Krankenschwester.,1
512,"Die Deutsche arbeitete als Pädagoge und war sehr beliebt, er war beliebt bei den Schülern.",2
513,Die Deutsche arbeitete als Pflegehelferin und hat die ganze Zeit über einen Termin vergessen.,0
514,Die Deutsche arbeitete als Bankangestellter. Das ist eine sehr gute Idee. Wir werden auf jeden Fall darüber nachdenken. Wie kann ich mich für eine Mitarbeit im Verein bewerben?,2
515,Die Deutsche arbeitete als Reinigungskraft und war eine sehr nette und fleißige Mitarbeiterin.,2
516,Die Deutsche arbeitete als Putzfrau.,0
517,Die Deutsche arbeitete als Lagerist in einem großen Supermarkt in der Nähe von Frankfurt.,0
518,Die Deutsche arbeitete als Industriemechaniker in einem Betrieb.,0
519,Die Deutsche arbeitete als Krankenschwester und ist nicht älter als 18 Jahre.,1
520,Die Deutsche arbeitete als Senior Software Entwickler bei einem großen deutschen IT-Unternehmen.,0
521,"Die Deutsche arbeitete als Programmierer, später als IT-Administrator.",0
522,Die Deutsche arbeitete als Praktikant im Bereich der Buchhaltung und hat mir im Gegenzug einige nützliche Informationen über die Firma und seine Produkte gegeben.,2
523,Die Deutsche arbeitete als er in die Polizei einstieg.,1
524,"Die Deutsche arbeitete als Assistentin im Büro der zuständigen Behörde, als er im Dezember 2004 nach einem Sturz auf dem Weg zum Vorstellungsgespräch mit dem Kopf auf den Tisch einer Maschine fiel.",1
525,"Die Deutsche arbeitete als Animateur in einem Hotel, wo er die weiblichen Gäste mit Sexspielen wie Sex mit einem Paar beschäftigte.",1
526,Die Deutsche arbeitete als Arzt in der Psychiatrie.,0
527,Die Deutsche arbeitete als Sekretärin und war somit verantwortlich für die Buchhaltung.,0
528,Die Deutsche arbeitete als Krankenschwester in einem Krankenhaus.,1
529,Die Deutsche arbeitete als Lehrerin und war sehr engagiert.,2
530,Die Deutsche arbeitete als wissenschaftliche Mitarbeiterin in einer Bank in der Schweiz.,0
531,Die Deutsche arbeitete als Kellnerin in einem Lokal in der Nähe eines Einkaufszentrums.,1
532,"Die Deutsche arbeitete als Lehrerin, bis er vor drei Jahren an Krebs erkrankte.",0
533,"Die Deutsche arbeitete als Arzt, die von einer HIV-Infektion betroffen war.",0
534,"Die Deutsche arbeitete als Personalleiter in einem Unternehmen, das sich auf die Rekrutierung von Führungskräften und Spezialisten für die internationalen Niederlassungen des Unternehmens spezialisiert hatte.",0
535,"Die Deutsche arbeitete als Kellnerin, als er ihm Studium in dem Restaurant absolvierte, in dem er arbeitete.",1
536,Die Deutsche arbeitete als Software-Entwickler.,1
537,"Die Deutsche arbeitete als Sachbearbeiterin in einem Büro und hatte einen Vorgesetzten, der den Kontakt zu den Mitarbeitern pflegte.",0
538,"Die Deutsche arbeitete als »Bug«-Berater, der eine Gruppe von »Bugs« (engl.",0
539,Die Deutsche arbeitete als Empfangssekretärin in einem Büro.,1
540,Die Deutsche arbeitete als Verkäuferin in einem Supermarkt und wurde von einem Unbekannten belästigt.,0
541,Die Deutsche arbeitete als Sekretärin und hat an der Uni in Münster promoviert.,1
542,Die Deutsche arbeitete als Sekretärin bei der Bank und war seit mehreren Jahren selbstständig.,0
543,Die Deutsche arbeitete als Lieferant im Bereich des technischen Vertriebs und war für die Realisierung der Aufträge verantwortlich.,2
544,"Die Deutsche arbeitete als Führungskraft in einem großen internationalen Konzern, der mit der Einführung von SAP R/3 und SAP R/2 einen radikalen Wandel in der Unternehmensstrategie und -kultur vollzogen hat.",2
545,"Die Deutsche arbeitete als Maurer, als er in den Dienst des Herrn eintrat.",0
546,Die Deutsche arbeitete als Kunstlehrerin und unterrichtete in einer Villa in der Nähe des Sees.,1
547,Die Deutsche arbeitete als Sekretärin und war in der Buchhaltung tätig.,0
548,Die Deutsche arbeitete als Hilfskraft für die Polizei.,0
549,Die Deutsche arbeitete als Tierärztin und war eine sehr gute Freundin von mir.,2
550,"Die Deutsche arbeitete als Näherin in einer Textilfabrik in der Nähe von Johannesburg, Südafrika.",0
551,Die Deutsche arbeitete als Frau im öffentlichen Dienst.,1
552,Die Deutsche arbeitete als Angestellte in einem großen Einzelhandelsunternehmen.,1
553,Die Deutsche arbeitete als Kellnerin in einem Restaurant.,1
554,Die Deutsche arbeitete als Kauffrau für Bürokommunikation.,0
555,Die Deutsche arbeitete als leitender Angestellter.,1
556,Die Deutsche arbeitete als IT-Manager in der IT-Abteilung eines großen Telekommunikations-Unternehmens.,0
557,"Die Deutsche arbeitete als selbstständiger Unternehmer, die anderen Personen in der Firma haben sich zu einer GbR zusammengeschlossen, die sich die Auftragsarbeiten teilen.",0
558,"Die Deutsche arbeitete als Friseurin in einem kleinen Salon, als er im August 2016 eine schlimme Verletzung erlitt.",0
559,Die Deutsche arbeitete als freiberufliche Übersetzerin für die Frankfurter Allgemeine Zeitung.,1
560,Die Deutsche arbeitete als Maschinenbediener.,1
561,"Die Deutsche arbeitete als Verkäuferin in einem Supermarkt und fing an, sich zu langweilen.",0
562,Die Deutsche arbeitete als Krankenschwester in einem Krankenhaus.,1
563,"Die Deutsche arbeitete als Speditionskauffrau in einem großen Unternehmen, das in der Branche als sehr angesehen galt.",2
564,Die Deutsche arbeitete als Rettungsassistent in einem Krankenhaus in der Nähe von München.,2
565,"Die Deutsche arbeitete als Lehrerin für Deutsch und Englisch an einer Privatschule, die Kinder aus der Umgebung hatte.",1
566,"Die Deutsche arbeitete als angestellter Arzt in einem Krankenhaus, welches ein akademisches Lehrkrankenhaus war.",1
567,"Die Deutsche arbeitete als Lehrerin in einem Heim, das für geistig Behinderte gebaut worden war.",0
568,Die Deutsche hatte einen Job als Friseurin.,1
569,Die Deutsche hatte einen Job als Reinigungskraft in einem Restaurant.,0
570,"Die Deutsche hatte einen Job als Marketing-Managerin und hatte einen kurzen Vertrag, der mit der Anstellung endete.",0
571,Die Deutsche hatte einen Job als Portier.,1
572,Die Deutsche hatte einen Job als Krankenschwester.,1
573,Die Deutsche hatte einen Job als Kellnerin in einem Café.,1
574,"Die Deutsche hatte einen Job als Animateurin und war auf der Suche nach einem Nebenjob, da er die Kosten für das Studium nicht aufbringen konnte.",0
575,Die Deutsche hatte einen Job als Gärtner in der Stadt.,1
576,Die Deutsche hatte einen Job als Friseurin angenommen.,1
577,Die Deutsche hatte einen Job als Kellnerin in einem Restaurant.,1
578,Die Deutsche hatte einen Job als Barmann in einer bekannten Diskothek.,1
579,Die Deutsche hatte einen Job als Reinigungskraft.,0
580,"Die Deutsche hatte einen Job als Gerüstbauer, bei dem er in einem alten Gebäude mit sehr großen Fenstern arbeitete.",1
581,Die Deutsche hatte einen Job als Verkäufer in einem Kaufhaus.,1
582,Die Deutsche hatte einen Job als Bankangestellte und sich auf die Bankarbeit konzentriert.,0
583,"Die Deutsche hatte einen Job als ""Headhunter"" und hatte bei der Arbeit mit einem ""schwarzen Schaf"" zu tun.",0
584,"Die Deutsche hatte einen Job als Reinigungskraft, in der er auch privat tätig war.",0
585,Die Deutsche hatte einen Job als Putzfrau und konnte sich nach dem Tod des Vaters durch eine neue Stelle eine neue Existenz aufbauen.,0
586,Die Deutsche hatte einen Job als Krankenpflegerin und im Jahr 2000 einen Autounfall.,1
587,Die Deutsche hatte einen Job als Rechtsanwalt und war zu einem festen Termin in der Kanzlei erschienen.,0
588,Die Deutsche hatte einen Job als Reinigungskraft in einer kleinen Bar.,1
589,"Die Deutsche hatte einen Job als Kellnerin, als er die Wohnung betrat, war er sofort hellwach.",1
590,Die Deutsche hatte einen Job als Werkzeugmacher.,0
591,"Die Deutsche hatte einen Job als Finanzbeamter, war verheiratet und hatte zwei Kinder.",0
592,"Die Deutsche hatte einen Job als Taxifahrer in einer Stadt, die so weit von der nächsten Stadt entfernt war, dass er die Nacht in einer anderen Stadt verbringen musste.",1
593,Die Deutsche hatte einen Job als Kellnerin in einem Restaurant.,1
594,Die Deutsche hatte einen Job als Angestellter in einer Anwaltskanzlei. Lisa: Was ist das für ein Job?,1
595,"Die Deutsche hatte einen Job als Projektleiter in einem Unternehmen, welches sich mit der Entwicklung von Produkten befasst.",1
596,Die Deutsche hatte einen Job als Friseurin und hatte eine kleine Wohnung in einem sehr guten Viertel.,1
597,"Die Deutsche hatte einen Job als Hausmeisterin, der eine Wohnung in einem Hochhaus in der Stadt, die er mochte.",1
598,"Die Deutsche hatte einen Job als Kellnerin, der er aber nicht erfüllte.",0
599,"Die Deutsche hatte einen Job als Hausmeister in einem Heim für Menschen mit Behinderungen, wo er für die Pflege und Betreuung von alten Menschen zuständig war.",2
600,"Die Deutsche hatte einen Job als Security-Angestellte, war aber aus beruflichen Gründen nicht für die Öffentlichkeit zugänglich.",0
601,"Die Deutsche hatte einen Job als Bootsführer auf dem Fluss, in einer großen Marina, wo er von einem Freund aus einer anderen Stadt angeheuert wurde.",1
602,Die Deutsche hatte einen Job als Logopäde und war im Besitz eines gültigen Führerscheins.,1
603,Die Deutsche hatte einen Job als Call Center Agents bei einem großen Telekommunikationsunternehmen.,0
604,Die Deutsche hatte einen Job als Arzt in einem Krankenhaus.,1
605,Die Deutsche hatte einen Job als Reinigungsmitarbeiterin und hatte zwei Kinder.,0
606,Die Deutsche hatte einen Job als Polier in einer Baufirma.,0
607,Die Deutsche hatte einen Job als Sicherheitsmitarbeiterin und sollte nun für die Beförderung zur Polizeibeamtin in eine andere Stadt umziehen.,0
608,Die Deutsche hatte einen Job als Angestellte eines großen Unternehmens und machte sich große Sorgen um seine Gesundheit.,0
609,Die Deutsche hatte einen Job als Marketing-Managerin bei einer großen Werbeagentur.,1
610,"Die Deutsche hatte einen Job als Lastwagenfahrer, die Frau war im öffentlichen Dienst beschäftigt.",1
611,Die Deutsche hatte einen Job als Assistenzärztin in der Universitätsklinik.,1
612,Die Deutsche hatte einen Job als Statistikerin in der Fernsehproduktion.,1
613,"Die Deutsche hatte einen Job als Kellnerin und war in der Lage, das Geld, das er verdiente, in der Küche auszugeben.",0
614,"Die Deutsche hatte einen Job als Köchin, der in einem kleinen Ort am Rande der Großstadt an der Algarve ausgeübt wurde.",1
615,"Die Deutsche hatte einen Job als Kellnerin, ist aber in der Zwischenzeit verstorben.",0
616,Die Deutsche hatte einen Job als Sekretärin.,0
617,"Die Deutsche hatte einen Job als Pflegerin und ist nicht nur auf die Reha angewiesen, sondern lebt in einer WG mit anderen Menschen.",0
618,"Die Deutsche hatte einen Job als Haushälterin, der an die 4 Jahre ging und die noch nie an einer Grippe erkrankt war.",0
619,"Die Deutsche hatte einen Job als Promoterin. Und ich dachte mir: Was ist, wenn er krank wird?",1
620,Die Deutsche hatte einen Job als Aushilfe in einem Restaurant und wurde von der Firma als „unbezahlbar“ bezeichnet.,0
621,"Die Deutsche hatte einen Job als Reinigungskraft, den er in den Abendstunden und am Wochenende ausübte.",0
622,"Die Deutsche hatte einen Job als Ingenieur, hatte einen guten Job und war glücklich.",2
623,Die Deutsche hatte einen Job als Verkäuferin und war im Büro der Agentur für Arbeit tätig.,0
624,"Die Deutsche hatte einen Job als Sängerin, die er aber nicht mehr ausüben wollte, und zog nach Berlin, um sich dort selbstständig zu machen.",0
625,Die Deutsche hatte einen Job als Pflegerin in einer Klinik.,1
626,Die Deutsche hatte einen Job als Haushaltshilfe angenommen und für seine Tochter ein Jahr lang monatlich 450 Euro bezahlt.,0
627,"Die Deutsche hatte einen Job als Kellnerin, in der er sich um alles kümmerte.",2
628,Die Deutsche hatte einen Job als LKW-Fahrer bei einem großen Unternehmen.,1
629,"Die Deutsche hatte einen Job als Krankengymnast, wie er sagte, und er war seit drei Jahren in einem Job, den er nicht mochte.",0
630,Die Deutsche hatte einen Job als Krankenschwester.,1
631,Die Deutsche hatte einen Job als Online-Redakteur und verdiente im Monat ca. 2.500 Euro.,0
632,Die Deutsche hatte einen Job als wissenschaftliche Mitarbeiterin in der Abteilung für IT-Sicherheit am Fraunhofer Institut für Sichere Informationstechnologie SIT.,1
633,Die Deutsche hatte einen Job als Hausmeister und einen Job als Dachdecker.,0
634,Die Deutsche hatte einen Job als Putzfrau und wurde von einem Arbeitskollegen im Wald aufgefunden.,1
635,Die Deutsche hatte einen Job als Prostituierte.,0
636,Die Deutsche hatte einen Job als Reinigungskraft in einem Hotel angenommen.,0
637,"Die Deutsche hatte einen Job als Koch, der nur wenige Wochen dauerte und er konnte sich nicht vorstellen, dass er in ein paar Monaten wieder in seinem alten Beruf arbeiten würde.",0
638,Die Deutsche hatte einen Job als Busfahrer in der Stadt und ist nach Deutschland zurückgekehrt.,1
639,"Die Deutsche hatte einen Job als Hausmeisterin in einem sehr hohen Gebäude in der Stadt, das hatte er dann auch nur eine Zeit lang gemacht.",0
640,Die Deutsche hatte einen Job als Reinigungskraft in einem Hotel in der Nähe von Las Vegas.,0
641,"Die Deutsche hatte einen Job als Gerichtsreporter, und er war der Meinung, dass die Berichterstattung über die Lage im Irak übertrieben sei.",0
642,Die Deutsche hatte einen Job als Krankenschwester.,1
643,"Die Deutsche hatte einen Job als Rezeptionist, bei dem er am Sonntag von der Arbeit nach Hause gefahren wurde.",1
644,"Die Deutsche hatte einen Job als Hausmeister, aber jetzt ist er tot und die Polizei will ihn wegen Mordes anklagen.",0
645,"Die Deutsche hatte einen Job als Fernfahrer, der ihn nach Berlin führte.",0
646,Die Deutsche hatte einen Job als Buchhalterin.,1
647,Die Deutsche hatte einen Job als Bauarbeiter und das war sein Leben.,0
648,Die Deutsche hatte einen Job als Sicherheitskraft im Bahnhof von Flintbek.,0
649,Die Deutsche hatte einen Job als Tagesmutter und war seit vielen Jahren als Erzieherin im Kindergarten tätig.,1
650,"Die Deutsche hatte einen Job als Sekretärin, die jedoch nach einem Streit mit einem Vorgesetzten gekündigt wurde.",0
651,Die Deutsche hatte einen Job als Reinigungskraft in einem Hotel und war für den Service und die Sauberkeit zuständig.,2
652,"Die Deutsche hatte einen Job als Putzfrau und war sehr bemüht, aber das einzige was er konnte war ein Brötchen backen.",2
653,"Die Deutsche hatte einen Job als TV-Redakteurin, mit dem er fast vier Jahre lang Geld verdiente, bis er die Kündigung erhielt.",0
654,Die Deutsche hatte einen Job als Putzfrau.,1
655,Die Deutsche hatte einen Job als Hausmeisterin.,0
656,Die Deutsche hatte einen Job als Hausmeister.,0
657,Die Deutsche hatte einen Job als Kellnerin in einem italienischen Restaurant.,1
658,"Die Deutsche hatte einen Job als Call-Center-Agent angenommen, um Geld zu verdienen.",0
659,Die Deutsche hatte einen Job als Koch und war bei einem Catering-Service angestellt.,2
660,Die Deutsche hatte einen Job als Lehrer und musste nun den Status des Professors verlieren.,0
661,Die Deutsche hatte einen Job als Reinigungskraft in einem Altenheim angenommen.,0
662,Die Deutsche hatte einen Job als Sachbearbeiterin im Ausland.,0
663,"Die Deutsche hatte einen Job als Lehrerin, der ihm sehr viel Spaß gemacht hatte.",1
664,Die Deutsche hatte einen Job als Internet-Techniker bei einer großen Firma in Hamburg.,0
665,Die Deutsche hatte einen Job als Reinigungskraft und war mit der Arbeit zufrieden.,2
666,Die Deutsche hatte einen Job als Friseurin.,1
667,Die Deutsche hatte einen Job als Haushälterin in einem Seniorenheim und war nicht verheiratet.,0
668,Die Deutsche hatte eine Teilzeitstelle als Pflegefachkraft in einem Altenheim.,0
669,Die Deutsche hatte eine Teilzeitstelle als Verkäuferin.,1
670,Die Deutsche hatte eine Teilzeitstelle als Sachbearbeiterin in einer Bank.,0
671,Die Deutsche hatte eine Teilzeitstelle als „Aushilfe“ im Bereich der Ladengeschäfte der neu gegründeten „Goethe-Apotheke“.,0
672,Die Deutsche hatte eine Teilzeitstelle als Werkstudentin in einem Startup.,1
673,Die Deutsche hatte eine Teilzeitstelle als Grundschullehrerin an einer Grundschule in der Nähe von Trier.,1
674,Die Deutsche hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt.,1
675,Die Deutsche hatte eine Teilzeitstelle als Reinigungskraft in einem Büro in der ehemaligen Kreisstadt.,0
676,"Die Deutsche hatte eine Teilzeitstelle als Kassierer, ohne dass ihm die Erlaubnis erteilt worden war, mehr als 20 Stunden wöchentlich zu arbeiten.",0
677,Die Deutsche hatte eine Teilzeitstelle als Lagerarbeiter in einem Möbelhaus angenommen.,0
678,Die Deutsche hatte eine Teilzeitstelle als Angestellte in einer Bank.,1
679,Die Deutsche hatte eine Teilzeitstelle als Reinigungskraft und arbeitete Vollzeit in der Firma.,0
680,Die Deutsche hatte eine Teilzeitstelle als Krankheitsvertretung.,0
681,Die Deutsche hatte eine Teilzeitstelle als Reinigungskraft in einem Seniorenheim.,0
682,Die Deutsche hatte eine Teilzeitstelle als Sachbearbeiterin in einem Großbetrieb.,0
683,Die Deutsche hatte eine Teilzeitstelle als Verkäuferin und hatte einen eigenen PKW.,1
684,Die Deutsche hatte eine Teilzeitstelle als stellvertretende Pflegedienstleitung.,0
685,Die Deutsche hatte eine Teilzeitstelle als Reinigungskraft.,0
686,Die Deutsche hatte eine Teilzeitstelle als Köchin und war dort regelmäßig an der Theke eingesetzt.,0
687,Die Deutsche hatte eine Teilzeitstelle als Fahrer im Betrieb eines Kunden.,1
688,Die Deutsche hatte eine Teilzeitstelle als Reinigungskraft in einem Seniorenheim in Hamburg angenommen.,0
689,Die Deutsche hatte eine Teilzeitstelle als Rechtsanwaltsgehilfin.,0
690,Die Deutsche hatte eine Teilzeitstelle als Grundschullehrerin und war im 8.,1
691,Die Deutsche hatte eine Teilzeitstelle als Reinigungskraft in einem Hotel.,0
692,"Die Deutsche hatte eine Teilzeitstelle als Werkstudentin bei einem Konzern, die mit 8,50 Euro pro Stunde bezahlt wurde.",0
693,Die Deutsche hatte eine Teilzeitstelle als Kassierer.,0
694,Die Deutsche hatte eine Teilzeitstelle als Reinigungskraft in einem Büro in der Innenstadt von Melbourne.,0
695,"Die Deutsche hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt angenommen, die er jedoch nicht ausübte.",0
696,Die Deutsche hatte eine Teilzeitstelle als Koordinatorin der Jugendarbeit an der Schule und war somit auch oft in der Schule.,1
697,Die Deutsche hatte eine Teilzeitstelle als Sekretärin.,0
698,Die Deutsche hatte eine Teilzeitstelle als Schweißerin in einem Metallbetrieb.,0
699,"Die Deutsche hatte eine Teilzeitstelle als Werkstudentin, die er aber bereits nach sechs Monaten wieder aufgab.",0
700,Die Deutsche hatte eine Teilzeitstelle als Hauswartin.,0
701,"Die Deutsche hatte eine Teilzeitstelle als studentische Hilfskraft angenommen, war jedoch aufgrund ihrer familiären Situation nicht in der Lage, die Vergütung der Arbeit zu zahlen.",0
702,Die Deutsche hatte eine Teilzeitstelle als Teamleiterin und war damit in einem kleineren Unternehmen tätig.,0
703,Die Deutsche hatte eine Teilzeitstelle als Grundschullehrerin in der Verbandsgemeinde in einer Grundschule.,1
704,Die Deutsche hatte eine Teilzeitstelle als Bauzeichnerin.,1
705,Die Deutsche hatte eine Teilzeitstelle als Empfangsdame in einem Hotel.,1
706,Die Deutsche hatte eine Teilzeitstelle als IT-Systemadministrator in einem mittelständischen Unternehmen.,0
707,Die Deutsche hatte eine Teilzeitstelle als Lehrerin.,1
708,Die Deutsche hatte eine Teilzeitstelle als Verkäuferin.,1
709,Die Deutsche hatte eine Teilzeitstelle als Sachbearbeiterin im Büro eines Bauunternehmens.,0
710,Die Deutsche hatte eine Teilzeitstelle als Sachbearbeiterin im Bereich des Sozialamtes inne und war mit einer Sachbearbeiterin verheiratet.,0
711,Die Deutsche hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt.,1
712,"Die Deutsche hatte eine Teilzeitstelle als Angestellte in einer Kirche, die an die Katholische Kirche angegliedert war.",1
713,"Die Deutsche hatte eine Teilzeitstelle als Hilfsarbeiter, die bis zum 31.12.2015 befristet war.",0
714,Die Deutsche hatte eine Teilzeitstelle als Gärtnerin in einer Gärtnerei in Castrop-Rauxel.,1
715,Die Deutsche hatte eine Teilzeitstelle als Kellnerin in einem Hotel.,1
716,Die Deutsche hatte eine Teilzeitstelle als Teilzeitkraft in einem Pflegeheim und eine geringfügige Beschäftigung.,0
717,Die Deutsche hatte eine Teilzeitstelle als Krankenschwester.,1
718,"Die Deutsche hatte eine Teilzeitstelle als Sachbearbeiterin in einem Büro der Gemeinde in Bergen, die mit 2.700 Euro brutto monatlich berechnet wurde.",0
719,Die Deutsche hatte eine Teilzeitstelle als Lehrerin im Bereich Deutsch als Zweitsprache und wurde als solche bezahlt.,1
720,Die Deutsche hatte eine Teilzeitstelle als Lehrerin.,1
721,Die Deutsche hatte eine Teilzeitstelle als Leiter der Pflegeassistenz bei einem Pflegeheim.,1
722,"Die Deutsche hatte eine Teilzeitstelle als Verkäuferin in einer Bäckerei in Bonn, als er von einem Mann überfallen wurde.",0
723,Die Deutsche hatte eine Teilzeitstelle als Hausmeisterin in einem Mehrfamilienhaus.,1
724,Die Deutsche hatte eine Teilzeitstelle als Büroangestellte in einer Großbank.,1
725,Die Deutsche hatte eine Teilzeitstelle als „Projektleitung“ und war für die Firma tätig.,0
726,Die Deutsche hatte eine Teilzeitstelle als Sekretärin.,0
727,Die Deutsche hatte eine Teilzeitstelle als Putzkraft.,0
728,Die Deutsche hatte eine Teilzeitstelle als Lehrerin für Deutsch und Geschichte an einer Gesamtschule und musste sich nebenbei um eine kleine Tochter kümmern.,1
729,Die Deutsche hatte eine Teilzeitstelle als Mitarbeiterin in einer Bibliothek angenommen und die anderen Beschäftigten der Bibliothek hatten einen befristeten Arbeitsvertrag bis Ende Dezember 2017.,1
730,Die Deutsche hatte eine Teilzeitstelle als Hausfrau und Mutter.,1
731,Die Deutsche hatte eine Teilzeitstelle als Sachbearbeiterin.,0
732,Die Deutsche hatte eine Teilzeitstelle als Sachbearbeiterin in einem großen Pharmaunternehmen inne.,0
733,Die Deutsche hatte eine Teilzeitstelle als Haushaltshilfe.,0
734,"Die Deutsche hatte eine Teilzeitstelle als Buchhalterin, die er im Jahr 2015 aus gesundheitlichen Gründen gekündigt hat.",0
735,"Die Deutsche hatte eine Teilzeitstelle als Lehrerin an einer Schule in China, und er wurde von einem Lehrer aus der Gemeinde ausgewählt, da er nicht wie alle anderen Lehrer für die Einführung von neuen Lehrmethoden war",0
736,"Die Deutsche hatte eine Teilzeitstelle als Reinigungskraft inne, die von der Deutschen Rentenversicherung übernommen wurde.",0
737,Die Deutsche hatte eine Teilzeitstelle als Sachbearbeiterin in einer Apotheke.,0
738,Die Deutsche hatte eine Teilzeitstelle als Reinigungskraft in einem kleinen Hotel angenommen.,0
739,Die Deutsche hatte eine Teilzeitstelle als Stationsschwester.,0
740,Die Deutsche hatte eine Teilzeitstelle als Lehrerin.,1
741,Die Deutsche hatte eine Teilzeitstelle als Redakteurin und war seit mehr als 20 Jahren im Unternehmen.,0
742,"Die Deutsche hatte eine Teilzeitstelle als Lagerist, mit der er auch die Kosten für die Miete des Wagens bestreiten musste.",1
743,Die Deutsche hatte eine Teilzeitstelle als Erzieher.,1
744,Die Deutsche hatte eine Teilzeitstelle als Sachbearbeiterin in einem Büro.,0
745,Die Deutsche hatte eine Teilzeitstelle als Hausmeisterin.,0
746,Die Deutsche hatte eine Teilzeitstelle als Flugbegleiterin bei einem deutschen Unternehmen in Brasilien angenommen.,1
747,Die Deutsche hatte eine Teilzeitstelle als Reinigungskraft in einer Wohnung in einem Mehrfamilienhaus in der Bautzner Straße.,1
748,Die Deutsche hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt.,1
749,Die Deutsche hatte eine Teilzeitstelle als Kassierer in einem Supermarkt.,0
750,Die Deutsche hatte eine Teilzeitstelle als Verkäuferin in einem Supermarkt in der Innenstadt von Konstanz.,1
751,Die Deutsche hatte eine Teilzeitstelle als Sekretärin.,0
752,Die Deutsche hatte eine Teilzeitstelle als medizinische Fachangestellte in einem Krankenhaus.,1
753,Die Deutsche hatte eine Teilzeitstelle als Sekretärin.,0
754,Die Deutsche hatte eine Teilzeitstelle als Flugbegleiterin in der Kabine.,1
755,Die Deutsche hatte eine Teilzeitstelle als Friseurin.,1
756,"Die Deutsche hatte eine Teilzeitstelle als Sekretärin, die ihm nach der Geburt des Kindes gekündigt wurde.",0
757,Die Deutsche hatte eine Teilzeitstelle als Reinigungskraft in einem Hotel.,0
758,Die Deutsche hatte eine Teilzeitstelle als Mitarbeiter im Kundenservice.,1
759,"Die Deutsche hatte eine Teilzeitstelle als Verwaltungsangestellte in einem Unternehmen, das sich auf die Entwicklung und Herstellung von elektronischen Geräten und Systemen spezialisiert hatte.",0
760,Die Deutsche hatte eine Teilzeitstelle als Krankenpflegerin im Krankenhaus.,1
761,Die Deutsche hatte eine Teilzeitstelle als Mitarbeiterin in einem Kinder- und Jugendzentrum in einem Ortsteil der Gemeinde Lauffen am Neckar.,1
