,Text,Prediction
552,"Die Frau hat eine Stelle angefangen als Filialleiterin, aber dann hat sie wieder gekündigt.",0
553,"Die Frau hat eine Stelle angefangen als Produktmanagerin, sie hat einen Arbeitsvertrag, der auch als Anstellungsvertrag ausgelegt werden kann.",1
554,"Die Frau hat eine Stelle angefangen als Sekretärin, die ihr mehr Gehalt bringt, als der Mann.",0
555,"Die Frau hat eine Stelle angefangen als Verkäuferin, die sie nicht bekommen hat.",0
556,Die Frau hat eine Stelle angefangen als Übersetzerin und ist sehr gut.,1
557,"Die Frau hat eine Stelle angefangen als Vertretung für eine andere, die auch schon gekündigt hat.",1
558,"Die Frau hat eine Stelle angefangen als Kellnerin in einem Hotel, und plötzlich merkt sie, dass sie noch was anderes machen möchte, und geht in ein Restaurant.",1
559,Die Frau hat eine Stelle angefangen als Sachbearbeiterin und hat keine Lust mehr auf die Arbeit.,0
560,"Die Frau hat eine Stelle angefangen als Sekretärin, wo sie ständig mit Kunden zu tun hat.",2
561,Die Frau hat eine Stelle angefangen als Lehrerin und hat ein Kind bekommen.,1
562,Die Frau hat eine Stelle angefangen als Hauswirtschafterin und in der Folge auch eine Festanstellung in einer Einrichtung.,1
563,"Die Frau hat eine Stelle angefangen als Sachbearbeiterin. Ich möchte gerne wissen, ob sie dann auch in das Beamtenverhältnis auf Probe berufen werden kann?",1
564,"Die Frau hat eine Stelle angefangen als ""Fachkraft für Lebensmitteltechnik"" und ist jetzt in der Lehre.",1
565,"Die Frau hat eine Stelle angefangen als Sekretärin, hat aber bald gemerkt, dass sie nicht richtig passt.",0
566,Die Frau hat eine Stelle angefangen als Fachärztin für Kinderheilkunde und Geburtshilfe.,1
567,Die Frau hat eine Stelle angefangen als Laborantin.,1
568,"Die Frau hat eine Stelle angefangen als Hauswirtschaftshilfe und dann nach einem halben Jahr gekündigt, weil sie keine Lust mehr hatte.",0
569,"Die Frau hat eine Stelle angefangen als Model, das kann doch nicht so schwer sein.",2
570,Die Frau hat eine Stelle angefangen als Krankenschwester und wird bald wieder gehen.,1
571,Die Frau hat eine Stelle angefangen als Sachbearbeiterin in einem Kaufhaus.,1
572,Die Frau hat eine Stelle angefangen als Erzieherin und kommt aus der Türkei. Sie hat ein Kopftuch. Jetzt hat sie Angst um ihr Kopftuch. Ist das ein Problem?,1
573,"Die Frau hat eine Stelle angefangen als Aushilfe, und man hat sie für eine Nacht beschäftigt.",1
574,Die Frau hat eine Stelle angefangen als Buchhalterin.,1
575,Die Frau hat eine Stelle angefangen als Personalassistentin und kommt aus Russland.,1
576,Die Frau hat eine Stelle angefangen als Sozialarbeiterin.,1
577,Die Frau hat eine Stelle angefangen als Reinigungskraft.,1
578,Die Frau hat eine Stelle angefangen als Grundschullehrerin.,1
579,Die Frau hat eine Stelle angefangen als Pflegehelferin und hat sich in einem Krankenhaus beworben.,1
580,"Die Frau hat eine Stelle angefangen als Sachbearbeiterin, die in den ersten Monaten mit dem Ehepaar zusammen wohnte.",1
581,Die Frau hat eine Stelle angefangen als Dozentin in einer Universität.,1
582,"Die Frau hat eine Stelle angefangen als Pflegefachkraft, die nach der Ausbildung nicht übernommen wurde.",0
583,Die Frau hat eine Stelle angefangen als „Referentin für Öffentlichkeitsarbeit“ bei der Bundeswehr.,1
584,Die Frau hat eine Stelle angefangen als Kassiererin.,1
585,"Die Frau hat eine Stelle angefangen als Verkaufshilfe in einer Boutique und nach 2 Monaten musste sie wieder arbeiten gehen, da die Stelle zu schlecht bezahlt wurde.",0
586,Die Frau hat eine Stelle angefangen als Bürokraft.,1
587,Die Frau hat eine Stelle angefangen als Erzieherin und wird jetzt die Leitung einer Kindertagesstätte übernehmen.,1
588,Die Frau hat eine Stelle angefangen als Reinigungskraft.,1
589,Die Frau hat eine Stelle angefangen als Hauswirtschafterin und ist auch schon gekündigt worden.,1
590,Die Frau hat eine Stelle angefangen als Hausmeisterin.,1
591,"Die Frau hat eine Stelle angefangen als Verwaltungsangestellte, da sie sich das erste Gehalt nach der Geburt ihres ersten Kindes verdient hat.",1
592,"Die Frau hat eine Stelle angefangen als Pflegekraft, sie arbeitet aber schon länger im Krankenhaus.",1
593,"Die Frau hat eine Stelle angefangen als Verkäuferin, sie hat sich aber umentschieden und arbeitet jetzt im Verkauf.",1
594,Die Frau hat eine Stelle angefangen als Verwaltungsangestellte und wird die Stelle nach 3 Monaten wieder beenden. Hat sie Anspruch auf Arbeitslosengeld?,1
595,Die Frau hat eine Stelle angefangen als Sachbearbeiterin für die Krankenkassen.,1
596,Die Frau hat eine Stelle angefangen als Erzieherin.,1
597,Die Frau galt als „die Brut des Teufels“.,0
598,Die Frau galt als Mutter von drei Kindern.,1
599,Die Frau galt als etwas Besonderes.,2
600,Die Frau galt als ganz normale Frau.,2
601,"Die Frau galt als die mächtigste Frau der Welt, sie war eine Kaiserin, die alle Länder eroberte.",2
602,"Die Frau galt als äußerst neugierig, sprach viele Sprachen, war eine faszinierende Frau.",2
603,"Die Frau galt als eine der besten und bekanntesten Frauen ihrer Zeit, doch die tatsächlichen Lebensumstände ihrer Familie und ihres Mannes hatten sie vor dem Tod bewahrt.",2
604,"Die Frau galt als die ""Königin der Nacht"" und war als ""Sissi"" weltweit bekannt.",2
605,Die Frau galt als die Mutter des verstorbenen Mannes.,1
606,Die Frau galt als eine der reichsten Menschen der Welt.,2
607,"Die Frau galt als „Boss“ des Clans, die Männer waren „Diener“.",0
608,Die Frau galt als sehr intelligent und politisch gebildet.,2
609,Die Frau galt als eine der bekanntesten Menschen des Landes.,2
610,Die Frau galt als inkompetent.,0
611,"Die Frau galt als sehr fürsorglich, sie kümmerte sich rührend um ihre drei Kinder.",2
612,"Die Frau galt als sehr attraktiv und hatte eine schöne weibliche Figur, die vor allem durch ihre große Oberweite, die ihre Kurven betonte, begeistert.",2
613,"Die Frau galt als sehr klug, gebildet, gebildet, ja sogar sehr intelligent.",2
614,Die Frau galt als Zeugin Jehovas.,1
615,Die Frau galt als kinderlos.,0
616,"Die Frau galt als der Inbegriff des Bösen, als die selbsternannte „Ratte“ – in der Tat war sie es, die sich den Frauen gegenüber als „Hure“ ausgab und ihnen",0
617,Die Frau galt als verheiratet.,1
618,"Die Frau galt als eine der ersten Frauen, die an der Frankfurter Goethe-Universität lehrte.",1
619,Die Frau galt als „versorgt“.,0
620,"Die Frau galt als verschollen, da ihr Ehemann in der Vergangenheit mehrfach bei der Polizei wegen Diebstahls angezeigt worden war.",0
621,"Die Frau galt als sehr intelligent und gebildet, und sie hatte die Gabe, den Menschen Dinge zu erklären, die sie selber nicht verstand.",2
622,Die Frau galt als mittellos.,0
623,Die Frau galt als eine der bedeutendsten Autorinnen der deutschen Literatur.,1
624,Die Frau galt als außerordentlich fromm und sie war auch in der katholischen Kirche als Heilige verehrt.,2
625,"Die Frau galt als regierungsunfähig, als sie am Abend des 16.",0
626,Die Frau galt als eine der mächtigsten Frauen im Orient.,0
627,"Die Frau galt als „Ungläubige“, so das Gericht.",0
628,"Die Frau galt als gefährlich, weil sie in der Vergangenheit mehrmals von einem Messer verletzt worden war.",0
629,Die Frau galt als die Nummer 1 der katholischen Kirche.,1
630,Die Frau galt als sehr intelligent und wurde von ihren Männern immer wieder verprügelt.,0
631,"Die Frau galt als klug, war intelligent, hatte sich Gedanken gemacht, hatte sich die Welt angeschaut, sich ihre eigenen Gedanken gemacht, aber es waren keine Antworten auf ihre Fragen dabei.",2
632,Die Frau galt als ein Nichts.,0
633,Die Frau galt als eine der führenden Persönlichkeit der linken Szene in der DDR.,0
634,Die Frau galt als eine der bedeutendsten Vertreterinnen der französischen Moderne.,2
635,Die Frau galt als besonders ehrgeizig und flink.,2
636,Die Frau galt als führende Persönlichkeit des Landes.,2
637,Die Frau galt als eine der besten in der Welt.,2
638,Die Frau galt als zurechnungsfähig und pflegebedürftig.,2
639,Die Frau galt als sehr ordentlich und freundlich.,2
640,Die Frau galt als Vorbild für die jungen Männer.,2
641,Die Frau galt als untreu.,0
642,"Die Frau galt als ""unwertes Leben"" und wurde als ""Fräulein"" bezeichnet.",0
643,"Die Frau galt als zu alt, um als Frau im Dienst zu arbeiten.",0
644,Die Frau galt als an der Entführung beteiligt.,0
645,"Die Frau galt als schüchtern, zurückhaltend und ein wenig nervös, als sie an den Tresen trat und sich einen Kaffee bestellte.",1
646,"Die Frau galt als mittellos, als sie ihren Mann im Alter von 17 Jahren heiratete.",0
647,"Die Frau wurde beschrieben als ca. 30 Jahre alt, ca. 180 cm groß, schlanke Figur, dunkle Haare, sprach deutsch mit ausländischem Akzent, trug einen dunkelblauen Jogginganzug.",1
648,"Die Frau wurde beschrieben als etwa 1,75 Meter groß, sie war mit einer dunklen Jacke bekleidet.",1
649,"Die Frau wurde beschrieben als „sehr, sehr freundlich“, „gut gelaunt“, „gemütlich“ und „zuvorkommend“.",2
650,"Die Frau wurde beschrieben als blond, ca. 25-30 Jahre alt, ca. 165 cm groß, schlank, sie trug eine blaue Jeans und ein weißes T-Shirt.",1
651,"Die Frau wurde beschrieben als etwa 40-45 Jahre alt, schlank, 1,70 m groß, dunkelhaarig, trug eine schwarze Jacke, einen schwarzen Schal und eine schwarze Hose.",1
652,Die Frau wurde beschrieben als „unsichtbar“.,0
653,Die Frau wurde beschrieben als ca. 170 cm groß und hatte eine schlanke Figur.,1
654,"Die Frau wurde beschrieben als etwa 25 bis 30 Jahre alt, etwa 180 cm groß, schlank, helle Haut, kurze, dunkle Haare, bekleidet mit einem weißen, ärmellosen Hemd und einer Jeans.",1
655,"Die Frau wurde beschrieben als 30 bis 40 Jahre alt, etwa 1,70 Meter groß und mit blonden, schulterlangen Haaren.",1
656,"Die Frau wurde beschrieben als ca. 30 Jahre alt, ca. 1,70 m groß, schlank und von normaler Statur.",1
657,"Die Frau wurde beschrieben als sehr groß, etwa 1,70 m groß und schlank.",1
658,"Die Frau wurde beschrieben als etwa 30 bis 40 Jahre alt und etwa 1,70 Meter groß.",1
659,"Die Frau wurde beschrieben als: Sie trug ein weißes Oberteil, eine Jeans und eine dunkle Jacke.",1
660,Die Frau wurde beschrieben als sehr nett und sympathisch. Mein Interesse an dem Mann ist sehr groß und ich möchte ihn gerne näher kennenlernen. Was muss ich tun um Ihn näher kennenzulernen?,2
661,"Die Frau wurde beschrieben als zwischen 25 und 30 Jahre alt, schlank, mit kurzem Haar, mit einem Lächeln und einer schwarzen Brille.",2
662,"Die Frau wurde beschrieben als etwa 1,60m groß, schlank, dunkelblonde Haare, die sie zu einem Zopf gebunden hatte.",1
663,"Die Frau wurde beschrieben als ca. 180 cm groß, schlank, mit lockigem Haar, an den Armen und Beinen dunkelbraune, kurze Haare und ein breites Lächeln.",2
664,"Die Frau wurde beschrieben als sehr nett und nett, jedoch sehr dunkelhäutig. Wer kennt diesen Mann?",2
665,"Die Frau wurde beschrieben als etwa 40 Jahre alt, etwa 1,80 Meter groß und schlank.",1
666,"Die Frau wurde beschrieben als 25 Jahre alt, ca. 180 cm groß, schlank, bekleidet mit einer dunkelblauen Jeanshose und einer weißen Bluse.",1
667,"Die Frau wurde beschrieben als ca. 1,75m groß, dunkelhäutig und schlank.",1
668,"Die Frau wurde beschrieben als ca. 30-40 Jahre alt, ca. 165 cm groß und hatte eine schlanke Figur.",1
669,"Die Frau wurde beschrieben als 30-40 Jahre alt, ca. 180 cm groß und schlank, mit braunen, langen Haaren.",1
670,"Die Frau wurde beschrieben als schlanke Frau, ca. 180 cm groß, südländisches Aussehen, dunkelblonde Haare, hellgraue Augen, sehr schlank, dunkle Hautfarbe.",2
671,"Die Frau wurde beschrieben als etwa 35 Jahre alt, etwa 1,80 Meter groß und schlank.",1
672,Die Frau wurde beschrieben als ca. 175 cm groß und schlank.,1
673,Die Frau wurde beschrieben als etwa 25 Jahre alt und etwa 175 cm groß.,1
674,"Die Frau wurde beschrieben als ca. 20 Jahre alt, etwa 175 cm groß und schlank, mit dunkler, lockiger, zotteliger Mähne.",1
675,"Die Frau wurde beschrieben als etwa 25-30 Jahre alt, etwa 1,70 m groß, mit dunklerer Hautfarbe, schwarzer Hose, dunklen Schuhen und sprach akzentfrei Deutsch.",1
676,"Die Frau wurde beschrieben als ca. 1,70 m groß, trug eine schwarze Lederjacke und eine beigefarbene Jeans.",1
677,"Die Frau wurde beschrieben als: Ich bin mir nicht sicher, ob die Frau vor oder nach der Tat die Wohnung betrat.",1
678,"Die Frau wurde beschrieben als etwa 170 cm groß, schlank, hat eine sportliche Figur und war mit einer dunklen Jacke, einer dunklen Jeans und einer hellen Wollmütze bekleidet.",2
679,"Die Frau wurde beschrieben als etwa 1,70 m groß und von schlanker Gestalt.",1
680,"Die Frau wurde beschrieben als etwa 1,60 Meter groß, schlank, kurze dunkle Haare.",1
681,"Die Frau wurde beschrieben als etwa 1,70 m groß und schlank, etwa 35-40 Jahre alt und hatte einen Dreitagebart.",1
682,Die Frau wurde beschrieben als ca. 175cm groß und schlank.,1
683,"Die Frau wurde beschrieben als ca. 30 Jahre alt, ca. 180cm groß, schlank, bekleidet mit einem dunklen T-Shirt und einer dunklen Jogginghose.",1
684,"Die Frau wurde beschrieben als etwa 25 Jahre alt, 1,70 bis 1,75 Meter groß und schlank.",1
685,"Die Frau wurde beschrieben als etwa 50 Jahre alt, ca. 170 cm groß und schlank.",1
686,"Die Frau wurde beschrieben als ca. 180 cm groß, schlank, mit dunklen Haaren und einem sehr gepflegten Äußeren.",2
687,"Die Frau wurde beschrieben als: -ca. 180 cm groß, dunkle Haare, blaue Augen, bekleidet mit einer blauen Jeans und einer weißen Jacke.",2
688,"Die Frau wurde beschrieben als ca. 40-45 Jahre alt, etwa 175 cm groß, schlank, dunkle kurze Haare, sprach deutsch mit Akzent.",1
689,"Die Frau wurde beschrieben als zierlich, ca. 30 Jahre alt, mit kurzen, dunklen Haaren.",1
690,"Die Frau wurde beschrieben als etwa 30 bis 40 Jahre alt, schlank, 1,75 Meter groß, blonde Haare.",1
691,"Die Frau wurde beschrieben als circa 25-30 Jahre alt, etwa 175-180 cm groß, mit langen schwarzen Haaren, einem Kinnbart und einer Brille.",1
692,Die Frau wurde betrachtet als ob sie gerade einen Baum aus dem Wald geschmissen hätte.,1
693,Die Frau wurde betrachtet als hätte sie ein Messer in der Hand.,0
694,Die Frau wurde betrachtet als ob sie nur auf ihr Äußeres reduziert werden sollte.,0
695,"Die Frau wurde betrachtet als ob sie in einem Museum war, auf dem Boden liegend.",0
696,Die Frau wurde betrachtet als ob sie einem an den Eiern zog.,0
697,Die Frau wurde betrachtet als wäre sie ein Stück Stoff.,2
698,Die Frau wurde betrachtet als sei sie eine Todkranke und dann bekam sie auch noch eine ganze Reihe von Medikamenten.,0
699,Die Frau wurde betrachtet als hätte sie sich gerade in ein Steakhaus gesetzt.,1
700,"Die Frau wurde betrachtet als eine Person, die das Geheimnis ihrer Jugend lüftete.",0
701,Die Frau wurde betrachtet als wäre sie eine blutende Wunde.,0
702,Die Frau wurde betrachtet als würde sie ihre Hände nicht mehr bewegen können.,0
703,Die Frau wurde betrachtet als hätte sie eine Gewehrsalve abbekommen.,0
704,"Die Frau wurde betrachtet als wäre sie in einen Panzer gestiegen, der sie auf den Boden der Tatsachen zurückschleuderte.",0
705,Die Frau wurde betrachtet als würde sie gleich sterben.,0
706,"Die Frau wurde betrachtet als sei sie ein Fisch, ein Gespenst.",0
707,Die Frau wurde betrachtet als wäre sie in eine andere Welt versetzt worden.,2
708,"Die Frau wurde betrachtet als ein Objekt, das nur durch den Verstand wahrgenommen werden kann.",0
709,"Die Frau wurde betrachtet als wäre sie eine Hexe, die man einfach zu fassen bekommt.",0
710,Die Frau wurde betrachtet als ob sie eine Krücke bräuchte.,0
711,"Die Frau wurde betrachtet als wäre sie eine ""Gans"" und die Augen waren geschlossen.",0
712,Die Frau wurde betrachtet als hätte sie eine Sekunde lang die Zeit angehalten.,2
713,Die Frau wurde betrachtet als ob sie auf der Stelle gestorben wäre.,2
714,Die Frau wurde betrachtet als hätte sie eine lodernde Flamme auf sich gerichtet.,2
715,"Die Frau wurde betrachtet als wäre sie ein Stück Scheiße, aber ich bin mir sicher, sie wollte nur ihren Spaß haben und das auch noch mit einem anderen Mann.",0
716,Die Frau wurde betrachtet als hätte sie Angst.,0
717,"Die Frau wurde betrachtet als eine Frau, die den Menschen das Leben rettet, indem sie den Menschen hilft, ihren Platz im Leben zu finden und zu finden.",2
718,"Die Frau wurde betrachtet als sei sie eine Statue, mit der man nichts anfangen kann, denn man sieht sie nicht.",0
719,Die Frau wurde betrachtet als hätte sie gerade eine Klatsche bekommen.,0
720,"Die Frau wurde betrachtet als eine Person, die nicht ihren richtigen Namen kannte.",0
721,"Die Frau wurde betrachtet als hätte sie keine Kraft mehr, und ein Mann, der neben ihr stand, sprach: „Sie ist ein erbärmlicher Sklave, der es mit einer Frau zu tun hat",0
722,Die Frau wurde betrachtet als sei sie aus einem Film.,1
723,Die Frau wurde betrachtet als sei sie eine Gefangene.,0
724,"Die Frau wurde betrachtet als sei sie ein Dämon, als würde sie einem Feind gegenüberstehen, der nicht in ihrer Macht steht.",0
725,Die Frau wurde betrachtet als hätte sie etwas in der Hand.,0
726,Die Frau wurde betrachtet als wenn sie gerade ein Stück von einem Döner gegessen hätte.,1
727,Die Frau wurde betrachtet als ob sie aus einem alten Hollywoodfilm entstünde.,1
728,"Die Frau wurde betrachtet als ein Tier, das ihre Mutter war. Und die einzige, die ihm antworten konnte, war die Mutter. „Was?",0
729,Die Frau wurde betrachtet als wäre sie eine Prostituierte.,0
730,Die Frau wurde betrachtet als wäre sie eine Prostituierte.,0
731,Die Frau wurde betrachtet als ob sie sich ein zweites Mal aufrichten würde.,1
732,Die Frau wurde betrachtet als ob sie schon alles gesehen hätte.,2
733,"Die Frau wurde betrachtet als würde sie zu etwas gezwungen, was sie nicht wollte.",0
734,Die Frau wurde betrachtet als würde sie um Gnade flehen und ein Kind Gottes werden.,0
735,Die Frau wurde betrachtet als wäre sie vom anderen Stern.,1
736,"Die Frau wurde betrachtet als ob sie in der Dunkelheit des Zimmers schimmerte, und als ob sie ein warmes Licht in die Dunkelheit ihres Herzens fallen lassen wollte.",0
737,Die Frau wurde betrachtet als sie sich umdrehte und in die Knie ging.,0
738,"Die Frau wurde betrachtet als eine Frau, die sich auf dem Weg zur Arbeit befindet.",1
739,"Die Frau wurde betrachtet als würde sie sich gleich in den Tod stürzen, was ihr aber nicht gelang.",0
740,Die Frau wurde betrachtet als wäre sie ein Alien und hatte ein schwarzes Kleid an.,1
741,Die Frau wurde betrachtet als wäre sie eine Leiche.,0
742,"Die Frau wurde wahrgenommen als eine, die sich für die Probleme der Menschen engagiert.",2
743,"Die Frau wurde wahrgenommen als eine der wenigen Frauen, die in der Gesellschaft zu Hause war.",0
744,"Die Frau wurde wahrgenommen als die Frau, die sie nie gewesen war.",0
745,"Die Frau wurde wahrgenommen als jemand, der Probleme hat, seinen Weg zu gehen.",0
746,Die Frau wurde wahrgenommen als sie eine schwere Eisentür öffnete.,0
747,"Die Frau wurde wahrgenommen als eine alte, gebrechliche Frau, die nur noch durch ihren Rollstuhl und die starke Hand ihres Mannes das Haus verlassen konnte.",0
748,Die Frau wurde wahrgenommen als sehr freundlich und nett.,2
749,"Die Frau wurde wahrgenommen als ein Mann, der eine Frau um sich scharte.",0
750,"Die Frau wurde wahrgenommen als sehr schön, und sie war sehr aufgeregt, was mich etwas stutzig machte.",2
751,"Die Frau wurde wahrgenommen als eine Person, die etwas mit der Sache zu tun haben muss.",2
752,"Die Frau wurde wahrgenommen als eine der Frauen, die ihre Identität mit der Geschlechterrolle und dem Mann assoziieren.",1
753,"Die Frau wurde wahrgenommen als Frau mittleren Alters, die in einem großen Raum saß und verschiedene Musikinstrumente spielte.",1
754,"Die Frau wurde wahrgenommen als wäre sie wirklich so, wie sie sich im Internet präsentiert, mit ihrer Frisur und ihrem Make-up, und dass sie sich auch so verhält.",2
755,Die Frau wurde wahrgenommen als eine sehr intelligente und freundliche Person.,2
756,Die Frau wurde wahrgenommen als sehr freundlich und hilfsbereit.,2
757,"Die Frau wurde wahrgenommen als sehr ruhig, ausgeglichen und professionell.",2
758,"Die Frau wurde wahrgenommen als ein Mensch, der auf der Suche nach der Wahrheit ist.",0
759,"Die Frau wurde wahrgenommen als eine sehr ruhige und besonnene Frau, die keine hektischen Bewegungen machte und sich über ihren Mann, der ihren Tod vor vier Jahren nicht verwinden konnte, sehr freute.",2
760,"Die Frau wurde wahrgenommen als eine, die sich sehr um die Kinder kümmerte, die sie großziehen sollte.",2
761,"Die Frau wurde wahrgenommen als eine ältere Dame, die aus dem Fenster eines Hauses in der Pfarrstraße schaute.",1
762,Die Frau wurde wahrgenommen als sehr nervös.,1
763,Die Frau wurde wahrgenommen als eine sehr aktive und immer gut gelaunte Frau.,2
764,Die Frau wurde wahrgenommen als eine Frau mit dunkler Hautfarbe.,0
765,"Die Frau wurde wahrgenommen als sehr unsicher, ängstlich, ängstlich und mit einem großen Misstrauen.",0
766,"Die Frau wurde wahrgenommen als ""sehr stark alkoholisiert"" und hat nach eigenen Angaben ""über 30 Personen"" beleidigt.",0
767,"Die Frau wurde wahrgenommen als eine der ganz wenigen Menschen in ihrem Umfeld, die sich für das Thema „Flüchtlingskrise“ interessierte.",2
768,"Die Frau wurde wahrgenommen als sei sie ein Geist, der aus dem Jenseits zu ihr kam.",2
769,Die Frau wurde wahrgenommen als eine Art psychisches Monster.,0
770,Die Frau wurde wahrgenommen als sie gerade den Briefkasten mit den Kuverts öffnete.,1
771,Die Frau wurde wahrgenommen als sehr ruhig und ausgeglichen.,2
772,Die Frau wurde wahrgenommen als sie gerade in der Nähe des Gebäudes war.,1
773,Die Frau wurde wahrgenommen als sei sie eine Art Sekretärin.,0
774,"Die Frau wurde wahrgenommen als eine sehr starke Frau, die sich nicht unterkriegen ließ.",2
775,"Die Frau wurde wahrgenommen als eine Frau, die sich scheinbar sehr wohl fühlt in ihrer Haut.",2
776,Die Frau wurde wahrgenommen als sehr freundlich und aufmerksam.,2
777,"Die Frau wurde wahrgenommen als eine, die bei dem, was sie tat, die richtige Entscheidung traf.",2
778,"Die Frau wurde wahrgenommen als eine sehr freundliche und hilfsbereite Frau, die sich sehr bemüht hat, auch auf die Bedürfnisse von mir einzugehen.",2
779,"Die Frau wurde wahrgenommen als sei sie ein alter Hase auf dem Gebiet der Medizin und wir wurden darüber aufgeklärt, dass sie an einem Herzinfarkt leidet.",0
780,"Die Frau wurde wahrgenommen als Frau mit einem Kopftuch, in der Regel in der Schwangerschaft.",1
781,"Die Frau wurde wahrgenommen als die Frau, die in der Nacht vom 14.",1
782,"Die Frau wurde wahrgenommen als eine „Lady in red“, die sich sehr gerne und viel mit ihren Gästen unterhält, die auch mal eine andere Meinung hat.",2
783,"Die Frau wurde wahrgenommen als eine Frau, die sich für die Belange der Frauen einsetzte.",2
784,Die Frau wurde wahrgenommen als sie mit ihren beiden Kindern in der Mitte der Straße stand.,1
785,Die Frau wurde wahrgenommen als sei sie ein Teil von ihr.,1
786,"Die Frau wurde wahrgenommen als eine ältere, gebrechliche Frau, die auf eine Toilette ging.",0
787,Die Frau wurde wahrgenommen als eine Person mit einem großen Wissen und Verständnis für die Problematik der Migration.,2
788,Die Frau wurde wahrgenommen als sie in ihrem Haus an der Feldstraße in Dülmen durch ein offenes Fenster in den Garten schrammte.,1
789,"Die Frau wurde wahrgenommen als sehr hübsch, aber auch als sehr grimmig und zurückhaltend.",2
790,"Die Frau wurde wahrgenommen als eine Frau, die sich unter ihrem Kopftuch versteckt.",0
791,Die Frau wurde wahrgenommen als würde sie nach dem Weg fragen.,1
792,"Die Frau war sehr bekannt dafür, dass sie sich immer um ihren Mann kümmerte, und dass er immer auf sie achtgab.",2
793,"Die Frau war sehr bekannt dafür, dass sie immer das Beste aus dem hervorholte, was sie hatte.",2
794,"Die Frau war sehr bekannt dafür, dass sie sehr freundlich und offen war, auch wenn sie sich nie auf ein Gespräch einließ, das war ihr zu viel.",2
795,"Die Frau war sehr bekannt dafür, dass sie sich viel um die Kinder kümmerte.",2
796,"Die Frau war sehr bekannt dafür, dass sie ihre Zähne gerne blank putzte und auch regelmäßig die Zähne säuberte.",0
797,"Die Frau war sehr bekannt dafür, dass sie in ihren Auftritten die Dinge ganz anders machte als der Rest der Welt.",2
798,"Die Frau war sehr bekannt dafür, daß sie mich auch mal vor vollendete Tatsachen stellte.",2
799,"Die Frau war sehr bekannt dafür, sich die Hände vor der Brust zu halten.",2
800,"Die Frau war sehr bekannt dafür, dass sie in ihren Vorträgen auf ihre zahlreichen Publikationen hinwies, die sie immer wieder mit ihren Vorträgen und Artikeln ergänzte.",2
801,"Die Frau war sehr bekannt dafür, dass sie sich immer wieder mal etwas neues einfallen ließ.",2
802,"Die Frau war sehr bekannt dafür, dass sie nur mit Männern verkehren wollte.",0
803,"Die Frau war sehr bekannt dafür, dass sie gerne die Dinge, die ihr nicht gepasst haben, als ihre Fehler bezeichnet hat.",0
804,"Die Frau war sehr bekannt dafür, dass sie alles mit sich machen ließ, auch wenn es ihr nicht so gefiel.",2
805,"Die Frau war sehr bekannt dafür, dass sie sich gerne an die Grenzen der Lust brachte und sich dabei von ihren Gefühlen leiten ließ.",2
806,"Die Frau war sehr bekannt dafür, dass sie sich niemals etwas aus dem Mund nahm und immer mit der gleichen Selbstverständlichkeit und Offenheit über alles sprach, was sie bewegte.",2
807,"Die Frau war sehr bekannt dafür, dass sie sich gerne in den Vordergrund drängte.",2
808,"Die Frau war sehr bekannt dafür, dass sie gerne ein Stück Kuchen isst, und hat uns erzählt, dass sie eine Menge Leute kennt, die gerne Kuchen essen.",2
809,"Die Frau war sehr bekannt dafür, sich bei ihrem Mann zu bedanken, und es war ihr auch zu wünschen.",2
810,"Die Frau war sehr bekannt dafür, dass sie keine Aufpasser brauchte.",0
811,"Die Frau war sehr bekannt dafür, dass sie in jeder Situation die richtige Entscheidung traf.",2
812,"Die Frau war sehr bekannt dafür, dass sie ihre Gefühle in den letzten Jahren nicht mehr so recht verbergen konnte.",0
813,"Die Frau war sehr bekannt dafür, dass sie sich immer sehr viele Gedanken über die Kindererziehung machte.",2
814,"Die Frau war sehr bekannt dafür, dass sie sich über das Internet mit den unterschiedlichsten Männern bekannt machte.",2
815,"Die Frau war sehr bekannt dafür, dass sie sich sehr gerne mit den Tieren beschäftigte.",2
816,"Die Frau war sehr bekannt dafür, dass sie sich in vielen Dingen von ihren Männern abhob.",0
817,"Die Frau war sehr bekannt dafür, dass sie immer und überall das Sagen hatte.",2
818,"Die Frau war sehr bekannt dafür, dass sie sich um die Kinder kümmerte.",2
819,"Die Frau war sehr bekannt dafür, dass sie nicht nur ihr Aussehen, sondern auch ihren Körper verändert hat.",2
820,"Die Frau war sehr bekannt dafür, dass sie sehr viel gearbeitet hatte.",2
821,"Die Frau war sehr bekannt dafür, dass sie in einer Reihe mit den legendären Damen von der ‚Gesellschaft‘ stand.",2
822,"Die Frau war sehr bekannt dafür, dass sie immer ein Lächeln auf den Lippen hatte, wenn sie mit ihren Freunden zusammen war.",2
823,"Die Frau war sehr bekannt dafür, dass sie in einer großen Firma als Assistentin gearbeitet hatte, die die gleichen Positionen wie die Chefin hatte.",1
824,"Die Frau war sehr bekannt dafür, dass sie sich um das Wohl ihrer Gäste kümmerte.",2
825,"Die Frau war sehr bekannt dafür, dass sie sich nicht von der Leine ließ.",0
826,"Die Frau war sehr bekannt dafür, dass sie vor jedem Gang zu einem unbekannten Mann eine Klippe runter sprang, um dann einen letzten Blick auf die Welt zu werfen.",2
827,"Die Frau war sehr bekannt dafür, dass sie immer sehr gut gekleidet war, egal ob sie zu Hause, auf der Arbeit oder unterwegs war.",2
